1.600000,0.002129,0.209936
1.610000,0.002106,0.207891
1.620000,0.002084,0.205865
1.630000,0.002062,0.203859
1.640000,0.002041,0.201872
1.650000,0.002020,0.199904
1.660000,0.002000,0.197954
1.670000,0.001981,0.196024
1.680000,0.001962,0.194111
1.690000,0.001944,0.192217
1.700000,0.001927,0.190341
1.710000,0.001909,0.188484
1.720000,0.001893,0.186644
1.730000,0.001877,0.184821
1.740000,0.001861,0.183016
1.750000,0.001846,0.181229
1.760000,0.001831,0.179458
1.770000,0.001817,0.177705
1.780000,0.001803,0.175969
1.790000,0.001789,0.174249
1.800000,0.001776,0.172546
1.810000,0.001763,0.170859
1.820000,0.001751,0.169189
1.830000,0.001739,0.167534
1.840000,0.001728,0.165896
1.850000,0.001716,0.164273
1.860000,0.001705,0.162667
1.870000,0.001695,0.161075
1.880000,0.001685,0.159500
1.890000,0.001675,0.157939
1.900000,0.001665,0.156394
1.910000,0.001656,0.154863
1.920000,0.001647,0.153347
1.930000,0.001639,0.151846
1.940000,0.001630,0.150360
1.950000,0.001622,0.148888
1.960000,0.001614,0.147430
1.970000,0.001607,0.145987
1.980000,0.001600,0.144557
1.990000,0.001593,0.143142
2.000000,0.001586,0.141740
2.010000,0.001579,0.140352
2.020000,0.001573,0.138977
2.030000,0.001567,0.137616
2.040000,0.001561,0.136268
2.050000,0.001556,0.134933
2.060000,0.001550,0.133611
2.070000,0.001545,0.132302
2.080000,0.001540,0.131006
2.090000,0.001536,0.129722
2.100000,0.001531,0.128451
2.110000,0.001527,0.127192
2.120000,0.001523,0.125946
2.130000,0.001519,0.124711
2.140000,0.001515,0.123489
2.150000,0.001512,0.122279
2.160000,0.001509,0.121080
2.170000,0.001506,0.119894
2.180000,0.001503,0.118718
2.190000,0.001500,0.117555
2.200000,0.001497,0.116402
2.210000,0.001495,0.115261
2.220000,0.001493,0.114132
2.230000,0.001491,0.113013
2.240000,0.001489,0.111905
2.250000,0.001487,0.110808
2.260000,0.001486,0.109722
2.270000,0.001484,0.108646
2.280000,0.001483,0.107581
2.290000,0.001482,0.106526
2.300000,0.001481,0.105482
2.310000,0.001481,0.104447
2.320000,0.001480,0.103423
2.330000,0.001480,0.102409
2.340000,0.001479,0.101405
2.350000,0.001479,0.100411
2.360000,0.001479,0.099427
2.370000,0.001479,0.098452
2.380000,0.001480,0.097487
2.390000,0.001480,0.096531
2.400000,0.001481,0.095585
2.410000,0.001481,0.094647
2.420000,0.001482,0.093720
2.430000,0.001483,0.092801
2.440000,0.001484,0.091891
2.450000,0.001486,0.090990
2.460000,0.001487,0.090098
2.470000,0.001489,0.089215
2.480000,0.001490,0.088340
2.490000,0.001492,0.087474
2.500000,0.001494,0.086617
2.510000,0.001496,0.085768
2.520000,0.001498,0.084927
2.530000,0.001501,0.084094
2.540000,0.001503,0.083270
2.550000,0.001506,0.082454
2.560000,0.001508,0.081646
2.570000,0.001511,0.080846
2.580000,0.001514,0.080053
2.590000,0.001517,0.079269
2.600000,0.001520,0.078492
2.610000,0.001524,0.077723
2.620000,0.001527,0.076961
2.630000,0.001531,0.076207
2.640000,0.001534,0.075460
2.650000,0.001538,0.074721
2.660000,0.001542,0.073989
2.670000,0.001546,0.073264
2.680000,0.001550,0.072546
2.690000,0.001555,0.071835
2.700000,0.001559,0.071131
2.710000,0.001564,0.070435
2.720000,0.001568,0.069745
2.730000,0.001573,0.069061
2.740000,0.001578,0.068385
2.750000,0.001583,0.067715
2.760000,0.001588,0.067052
2.770000,0.001594,0.066395
2.780000,0.001599,0.065745
2.790000,0.001605,0.065101
2.800000,0.001610,0.064464
2.810000,0.001616,0.063833
2.820000,0.001622,0.063208
2.830000,0.001628,0.062589
2.840000,0.001634,0.061976
2.850000,0.001640,0.061370
2.860000,0.001647,0.060769
2.870000,0.001653,0.060174
2.880000,0.001660,0.059585
2.890000,0.001667,0.059002
2.900000,0.001674,0.058425
2.910000,0.001681,0.057853
2.920000,0.001688,0.057287
2.930000,0.001695,0.056727
2.940000,0.001703,0.056172
2.950000,0.001710,0.055622
2.960000,0.001718,0.055078
2.970000,0.001725,0.054540
2.980000,0.001733,0.054006
2.990000,0.001741,0.053478
3.000000,0.001750,0.052955
3.010000,0.001758,0.052438
3.020000,0.001766,0.051925
3.030000,0.001775,0.051417
3.040000,0.001784,0.050915
3.050000,0.001792,0.050417
3.060000,0.001801,0.049924
3.070000,0.001810,0.049437
3.080000,0.001820,0.048954
3.090000,0.001829,0.048475
3.100000,0.001838,0.048002
3.110000,0.001848,0.047533
3.120000,0.001858,0.047069
3.130000,0.001868,0.046609
3.140000,0.001878,0.046154
3.150000,0.001888,0.045703
3.160000,0.001898,0.045257
3.170000,0.001909,0.044815
3.180000,0.001919,0.044378
3.190000,0.001930,0.043944
3.200000,0.001941,0.043516
3.210000,0.001952,0.043091
3.220000,0.001963,0.042671
3.230000,0.001975,0.042254
3.240000,0.001986,0.041842
3.250000,0.001998,0.041434
3.260000,0.002009,0.041030
3.270000,0.002021,0.040630
3.280000,0.002033,0.040234
3.290000,0.002046,0.039842
3.300000,0.002058,0.039453
3.310000,0.002071,0.039069
3.320000,0.002083,0.038688
3.330000,0.002096,0.038311
3.340000,0.002109,0.037938
3.350000,0.002122,0.037568
3.360000,0.002136,0.037202
3.370000,0.002149,0.036840
3.380000,0.002163,0.036481
3.390000,0.002177,0.036126
3.400000,0.002191,0.035774
3.410000,0.002205,0.035426
3.420000,0.002219,0.035081
3.430000,0.002234,0.034740
3.440000,0.002248,0.034402
3.450000,0.002263,0.034067
3.460000,0.002278,0.033736
3.470000,0.002293,0.033408
3.480000,0.002309,0.033083
3.490000,0.002324,0.032762
3.500000,0.002340,0.032443
3.510000,0.002356,0.032128
3.520000,0.002372,0.031816
3.530000,0.002388,0.031507
3.540000,0.002405,0.031201
3.550000,0.002421,0.030898
3.560000,0.002438,0.030598
3.570000,0.002455,0.030301
3.580000,0.002472,0.030006
3.590000,0.002490,0.029715
3.600000,0.002507,0.029427
3.610000,0.002525,0.029141
3.620000,0.002543,0.028859
3.630000,0.002561,0.028579
3.640000,0.002580,0.028302
3.650000,0.002598,0.028027
3.660000,0.002617,0.027756
3.670000,0.002636,0.027487
3.680000,0.002655,0.027220
3.690000,0.002675,0.026957
3.700000,0.002694,0.026696
3.710000,0.002714,0.026437
3.720000,0.002734,0.026181
3.730000,0.002754,0.025928
3.740000,0.002775,0.025677
3.750000,0.002796,0.025429
3.760000,0.002817,0.025183
3.770000,0.002838,0.024939
3.780000,0.002859,0.024698
3.790000,0.002881,0.024459
3.800000,0.002903,0.024223
3.810000,0.002925,0.023989
3.820000,0.002947,0.023757
3.830000,0.002970,0.023528
3.840000,0.002993,0.023300
3.850000,0.003016,0.023075
3.860000,0.003039,0.022853
3.870000,0.003063,0.022632
3.880000,0.003086,0.022414
3.890000,0.003111,0.022198
3.900000,0.003135,0.021984
3.910000,0.003159,0.021772
3.920000,0.003184,0.021562
3.930000,0.003209,0.021354
3.940000,0.003235,0.021149
3.950000,0.003260,0.020945
3.960000,0.003286,0.020743
3.970000,0.003313,0.020544
3.980000,0.003339,0.020346
3.990000,0.003366,0.020150
4.000000,0.003393,0.019957
4.010000,0.003420,0.019765
4.020000,0.003448,0.019575
4.030000,0.003475,0.019387
4.040000,0.003504,0.019201
4.050000,0.003532,0.019016
4.060000,0.003561,0.018834
4.070000,0.003590,0.018653
4.080000,0.003619,0.018474
4.090000,0.003649,0.018297
4.100000,0.003679,0.018121
4.110000,0.003709,0.017948
4.120000,0.003740,0.017776
4.130000,0.003771,0.017605
4.140000,0.003802,0.017437
4.150000,0.003833,0.017270
4.160000,0.003865,0.017105
4.170000,0.003898,0.016941
4.180000,0.003930,0.016779
4.190000,0.003963,0.016619
4.200000,0.003996,0.016460
4.210000,0.004030,0.016303
4.220000,0.004064,0.016147
4.230000,0.004098,0.015993
4.240000,0.004132,0.015840
4.250000,0.004167,0.015689
4.260000,0.004203,0.015539
4.270000,0.004238,0.015391
4.280000,0.004274,0.015245
4.290000,0.004311,0.015099
4.300000,0.004348,0.014956
4.310000,0.004385,0.014813
4.320000,0.004422,0.014672
4.330000,0.004460,0.014533
4.340000,0.004499,0.014395
4.350000,0.004537,0.014258
4.360000,0.004576,0.014122
4.370000,0.004616,0.013988
4.380000,0.004656,0.013855
4.390000,0.004696,0.013724
4.400000,0.004737,0.013594
4.410000,0.004778,0.013465
4.420000,0.004819,0.013337
4.430000,0.004861,0.013211
4.440000,0.004904,0.013086
4.450000,0.004947,0.012962
4.460000,0.004990,0.012840
4.470000,0.005034,0.012718
4.480000,0.005078,0.012598
4.490000,0.005122,0.012479
4.500000,0.005167,0.012361
4.510000,0.005213,0.012245
4.520000,0.005259,0.012129
4.530000,0.005305,0.012015
4.540000,0.005352,0.011902
4.550000,0.005400,0.011789
4.560000,0.005448,0.011678
4.570000,0.005496,0.011569
4.580000,0.005545,0.011460
4.590000,0.005594,0.011352
4.600000,0.005644,0.011245
4.610000,0.005694,0.011140
4.620000,0.005745,0.011035
4.630000,0.005797,0.010932
4.640000,0.005848,0.010829
4.650000,0.005901,0.010728
4.660000,0.005954,0.010627
4.670000,0.006007,0.010528
4.680000,0.006061,0.010429
4.690000,0.006116,0.010332
4.700000,0.006171,0.010235
4.710000,0.006227,0.010140
4.720000,0.006283,0.010045
4.730000,0.006340,0.009952
4.740000,0.006397,0.009859
4.750000,0.006455,0.009767
4.760000,0.006514,0.009676
4.770000,0.006573,0.009586
4.780000,0.006632,0.009497
4.790000,0.006693,0.009409
4.800000,0.006754,0.009321
4.810000,0.006815,0.009235
4.820000,0.006877,0.009149
4.830000,0.006940,0.009064
4.840000,0.007004,0.008981
4.850000,0.007068,0.008897
4.860000,0.007132,0.008815
4.870000,0.007198,0.008734
4.880000,0.007264,0.008653
4.890000,0.007330,0.008573
4.900000,0.007398,0.008494
4.910000,0.007466,0.008416
4.920000,0.007534,0.008338
4.930000,0.007604,0.008262
4.940000,0.007674,0.008186
4.950000,0.007745,0.008111
4.960000,0.007816,0.008036
4.970000,0.007889,0.007962
4.980000,0.007962,0.007889
4.990000,0.008035,0.007817
5.000000,0.008110,0.007746
5.010000,0.008185,0.007675
5.020000,0.008261,0.007605
5.030000,0.008337,0.007535
5.040000,0.008415,0.007466
5.050000,0.008493,0.007398
5.060000,0.008572,0.007331
5.070000,0.008652,0.007264
5.080000,0.008733,0.007198
5.090000,0.008814,0.007133
5.100000,0.008896,0.007068
5.110000,0.008980,0.007004
5.120000,0.009063,0.006941
5.130000,0.009148,0.006878
5.140000,0.009234,0.006816
5.150000,0.009320,0.006754
5.160000,0.009408,0.006693
5.170000,0.009496,0.006633
5.180000,0.009585,0.006573
5.190000,0.009675,0.006514
5.200000,0.009766,0.006455
5.210000,0.009858,0.006398
5.220000,0.009950,0.006340
5.230000,0.010044,0.006283
5.240000,0.010139,0.006227
5.250000,0.010234,0.006171
5.260000,0.010331,0.006116
5.270000,0.010428,0.006062
5.280000,0.010527,0.006008
5.290000,0.010626,0.005954
5.300000,0.010726,0.005901
5.310000,0.010828,0.005849
5.320000,0.010930,0.005797
5.330000,0.011034,0.005746
5.340000,0.011138,0.005695
5.350000,0.011244,0.005644
5.360000,0.011350,0.005594
5.370000,0.011458,0.005545
5.380000,0.011567,0.005496
5.390000,0.011677,0.005448
5.400000,0.011788,0.005400
5.410000,0.011900,0.005353
5.420000,0.012013,0.005306
5.430000,0.012127,0.005259
5.440000,0.012243,0.005213
5.450000,0.012359,0.005168
5.460000,0.012477,0.005123
5.470000,0.012596,0.005078
5.480000,0.012716,0.005034
5.490000,0.012838,0.004990
5.500000,0.012960,0.004947
5.510000,0.013084,0.004904
5.520000,0.013209,0.004862
5.530000,0.013335,0.004820
5.540000,0.013463,0.004778
5.550000,0.013592,0.004737
5.560000,0.013722,0.004696
5.570000,0.013853,0.004656
5.580000,0.013986,0.004616
5.590000,0.014120,0.004577
5.600000,0.014255,0.004537
5.610000,0.014392,0.004499
5.620000,0.014530,0.004460
5.630000,0.014670,0.004422
5.640000,0.014811,0.004385
5.650000,0.014953,0.004348
5.660000,0.015097,0.004311
5.670000,0.015242,0.004275
5.680000,0.015389,0.004239
5.690000,0.015537,0.004203
5.700000,0.015686,0.004167
5.710000,0.015837,0.004133
5.720000,0.015990,0.004098
5.730000,0.016144,0.004064
5.740000,0.016300,0.004030
5.750000,0.016457,0.003996
5.760000,0.016616,0.003963
5.770000,0.016776,0.003930
5.780000,0.016938,0.003898
5.790000,0.017102,0.003865
5.800000,0.017267,0.003833
5.810000,0.017434,0.003802
5.820000,0.017602,0.003771
5.830000,0.017772,0.003740
5.840000,0.017944,0.003709
5.850000,0.018118,0.003679
5.860000,0.018293,0.003649
5.870000,0.018470,0.003619
5.880000,0.018649,0.003590
5.890000,0.018830,0.003561
5.900000,0.019013,0.003532
5.910000,0.019197,0.003504
5.920000,0.019383,0.003475
5.930000,0.019571,0.003448
5.940000,0.019761,0.003420
5.950000,0.019953,0.003393
5.960000,0.020146,0.003366
5.970000,0.020342,0.003339
5.980000,0.020540,0.003313
5.990000,0.020739,0.003286
6.000000,0.020941,0.003260
6.010000,0.021144,0.003235
6.020000,0.021350,0.003209
6.030000,0.021558,0.003184
6.040000,0.021767,0.003159
6.050000,0.021979,0.003135
6.060000,0.022193,0.003111
6.070000,0.022409,0.003086
6.080000,0.022628,0.003063
6.090000,0.022848,0.003039
6.100000,0.023071,0.003016
6.110000,0.023295,0.002993
6.120000,0.023523,0.002970
6.130000,0.023752,0.002947
6.140000,0.023984,0.002925
6.150000,0.024218,0.002903
6.160000,0.024454,0.002881
6.170000,0.024693,0.002859
6.180000,0.024934,0.002838
6.190000,0.025177,0.002817
6.200000,0.025423,0.002796
6.210000,0.025671,0.002775
6.220000,0.025922,0.002754
6.230000,0.026175,0.002734
6.240000,0.026431,0.002714
6.250000,0.026690,0.002694
6.260000,0.026951,0.002675
6.270000,0.027214,0.002655
6.280000,0.027480,0.002636
6.290000,0.027749,0.002617
6.300000,0.028021,0.002598
6.310000,0.028295,0.002579
6.320000,0.028572,0.002561
6.330000,0.028852,0.002543
6.340000,0.029135,0.002525
6.350000,0.029420,0.002507
6.360000,0.029708,0.002489
6.370000,0.029999,0.002472
6.380000,0.030293,0.002455
6.390000,0.030590,0.002438
6.400000,0.030890,0.002421
6.410000,0.031193,0.002404
6.420000,0.031499,0.002388
6.430000,0.031808,0.002372
6.440000,0.032120,0.002356
6.450000,0.032435,0.002340
6.460000,0.032754,0.002324
6.470000,0.033075,0.002308
6.480000,0.033400,0.002293
6.490000,0.033728,0.002278
6.500000,0.034059,0.002263
6.510000,0.034393,0.002248
6.520000,0.034731,0.002233
6.530000,0.035073,0.002219
6.540000,0.035417,0.002205
6.550000,0.035765,0.002190
6.560000,0.036117,0.002176
6.570000,0.036472,0.002163
6.580000,0.036830,0.002149
6.590000,0.037193,0.002135
6.600000,0.037558,0.002122
6.610000,0.037928,0.002109
6.620000,0.038301,0.002096
6.630000,0.038678,0.002083
6.640000,0.039058,0.002070
6.650000,0.039443,0.002058
6.660000,0.039831,0.002045
6.670000,0.040223,0.002033
6.680000,0.040619,0.002021
6.690000,0.041019,0.002009
6.700000,0.041423,0.001997
6.710000,0.041831,0.001986
6.720000,0.042243,0.001974
6.730000,0.042659,0.001963
6.740000,0.043079,0.001952
6.750000,0.043504,0.001941
6.760000,0.043932,0.001930
6.770000,0.044365,0.001919
6.780000,0.044803,0.001909
6.790000,0.045244,0.001898
6.800000,0.045690,0.001888
6.810000,0.046141,0.001878
6.820000,0.046596,0.001868
6.830000,0.047055,0.001858
6.840000,0.047519,0.001848
6.850000,0.047988,0.001838
6.860000,0.048461,0.001829
6.870000,0.048940,0.001819
6.880000,0.049422,0.001810
6.890000,0.049910,0.001801
6.900000,0.050403,0.001792
6.910000,0.050900,0.001783
6.920000,0.051402,0.001775
6.930000,0.051910,0.001766
6.940000,0.052422,0.001758
6.950000,0.052940,0.001749
6.960000,0.053462,0.001741
6.970000,0.053990,0.001733
6.980000,0.054524,0.001725
6.990000,0.055062,0.001717
7.000000,0.055606,0.001710
7.010000,0.056155,0.001702
7.020000,0.056710,0.001695
7.030000,0.057270,0.001688
7.040000,0.057836,0.001680
7.050000,0.058407,0.001673
7.060000,0.058984,0.001666
7.070000,0.059567,0.001660
7.080000,0.060156,0.001653
7.090000,0.060750,0.001647
7.100000,0.061351,0.001640
7.110000,0.061957,0.001634
7.120000,0.062570,0.001628
7.130000,0.063188,0.001622
7.140000,0.063813,0.001616
7.150000,0.064444,0.001610
7.160000,0.065081,0.001604
7.170000,0.065725,0.001599
7.180000,0.066374,0.001593
7.190000,0.067031,0.001588
7.200000,0.067694,0.001583
7.210000,0.068363,0.001578
7.220000,0.069039,0.001573
7.230000,0.069722,0.001568
7.240000,0.070412,0.001563
7.250000,0.071108,0.001559
7.260000,0.071812,0.001554
7.270000,0.072522,0.001550
7.280000,0.073240,0.001546
7.290000,0.073964,0.001542
7.300000,0.074696,0.001538
7.310000,0.075435,0.001534
7.320000,0.076182,0.001530
7.330000,0.076936,0.001527
7.340000,0.077697,0.001523
7.350000,0.078466,0.001520
7.360000,0.079242,0.001517
7.370000,0.080027,0.001514
7.380000,0.080819,0.001511
7.390000,0.081618,0.001508
7.400000,0.082426,0.001505
7.410000,0.083242,0.001503
7.420000,0.084066,0.001500
7.430000,0.084898,0.001498
7.440000,0.085739,0.001496
7.450000,0.086587,0.001493
7.460000,0.087444,0.001492
7.470000,0.088310,0.001490
7.480000,0.089184,0.001488
7.490000,0.090067,0.001487
7.500000,0.090959,0.001485
7.510000,0.091859,0.001484
7.520000,0.092769,0.001483
7.530000,0.093687,0.001482
7.540000,0.094615,0.001481
7.550000,0.095551,0.001480
7.560000,0.096497,0.001479
7.570000,0.097453,0.001479
7.580000,0.098417,0.001479
7.590000,0.099392,0.001479
7.600000,0.100376,0.001479
7.610000,0.101369,0.001479
7.620000,0.102373,0.001479
7.630000,0.103387,0.001479
7.640000,0.104410,0.001480
7.650000,0.105444,0.001481
7.660000,0.106488,0.001482
7.670000,0.107542,0.001483
7.680000,0.108607,0.001484
7.690000,0.109682,0.001485
7.700000,0.110768,0.001487
7.710000,0.111864,0.001488
7.720000,0.112971,0.001490
7.730000,0.114090,0.001492
7.740000,0.115219,0.001494
7.750000,0.116360,0.001497
7.760000,0.117511,0.001499
7.770000,0.118675,0.001502
7.780000,0.119849,0.001505
7.790000,0.121035,0.001508
7.800000,0.122233,0.001511
7.810000,0.123443,0.001515
7.820000,0.124665,0.001518
7.830000,0.125898,0.001522
7.840000,0.127144,0.001526
7.850000,0.128402,0.001530
7.860000,0.129673,0.001535
7.870000,0.130956,0.001540
7.880000,0.132252,0.001544
7.890000,0.133560,0.001550
7.900000,0.134881,0.001555
7.910000,0.136216,0.001560
7.920000,0.137563,0.001566
7.930000,0.138924,0.001572
7.940000,0.140298,0.001578
7.950000,0.141685,0.001585
7.960000,0.143086,0.001592
7.970000,0.144501,0.001599
7.980000,0.145930,0.001606
7.990000,0.147373,0.001613
8.000000,0.148830,0.001621
8.010000,0.150301,0.001629
8.020000,0.151787,0.001638
8.030000,0.153287,0.001646
8.040000,0.154802,0.001655
8.050000,0.156332,0.001664
8.060000,0.157877,0.001674
8.070000,0.159437,0.001684
8.080000,0.161012,0.001694
8.090000,0.162602,0.001704
8.100000,0.164208,0.001715
8.110000,0.165830,0.001726
8.120000,0.167467,0.001738
8.130000,0.169121,0.001750
8.140000,0.170790,0.001762
8.150000,0.172476,0.001775
8.160000,0.174179,0.001788
8.170000,0.175898,0.001801
8.180000,0.177633,0.001815
8.190000,0.179386,0.001829
8.200000,0.181155,0.001844
8.210000,0.182942,0.001859
8.220000,0.184746,0.001875
8.230000,0.186567,0.001891
8.240000,0.188406,0.001908
8.250000,0.190263,0.001925
8.260000,0.192138,0.001943
8.270000,0.194031,0.001961
8.280000,0.195943,0.001979
8.290000,0.197873,0.001999
8.300000,0.199821,0.002019
8.310000,0.201788,0.002039
8.320000,0.203774,0.002060
8.330000,0.205780,0.002082
8.340000,0.207804,0.002104
8.350000,0.209848,0.002127
8.360000,0.211912,0.002151
8.370000,0.213995,0.002175
8.380000,0.216098,0.002200
8.390000,0.218222,0.002226
8.400000,0.220365,0.002253
8.410000,0.222530,0.002281
8.420000,0.224714,0.002309
8.430000,0.226920,0.002338
8.440000,0.229146,0.002368
8.450000,0.231394,0.002399
8.460000,0.233663,0.002431
8.470000,0.235954,0.002464
8.480000,0.238266,0.002498
8.490000,0.240600,0.002533
8.500000,0.242956,0.002570
8.510000,0.245334,0.002607
8.520000,0.247734,0.002645
8.530000,0.250157,0.002685
8.540000,0.252603,0.002726
8.550000,0.255071,0.002768
8.560000,0.257563,0.002812
8.570000,0.260078,0.002857
8.580000,0.262616,0.002903
8.590000,0.265177,0.002951
8.600000,0.267763,0.003001
8.610000,0.270372,0.003052
8.620000,0.273005,0.003105
8.630000,0.275662,0.003159
8.640000,0.278344,0.003216
8.650000,0.281050,0.003274
8.660000,0.283780,0.003334
8.670000,0.286536,0.003397
8.680000,0.289316,0.003461
8.690000,0.292122,0.003528
8.700000,0.294952,0.003597
8.710000,0.297808,0.003668
8.720000,0.300690,0.003742
8.730000,0.303597,0.003818
8.740000,0.306530,0.003897
8.750000,0.309488,0.003979
8.760000,0.312473,0.004064
8.770000,0.315484,0.004152
8.780000,0.318520,0.004243
8.790000,0.321584,0.004337
8.800000,0.324673,0.004435
8.810000,0.327789,0.004537
8.820000,0.330931,0.004642
8.830000,0.334100,0.004751
8.840000,0.337295,0.004864
8.850000,0.340517,0.004982
8.860000,0.343766,0.005104
8.870000,0.347042,0.005231
8.880000,0.350344,0.005362
8.890000,0.353672,0.005499
8.900000,0.357028,0.005642
8.910000,0.360410,0.005789
8.920000,0.363818,0.005943
8.930000,0.367253,0.006103
8.940000,0.370715,0.006269
8.950000,0.374203,0.006442
8.960000,0.377717,0.006623
8.970000,0.381256,0.006810
8.980000,0.384822,0.007006
8.990000,0.388413,0.007209
9.000000,0.392030,0.007422
9.010000,0.395672,0.007643
9.020000,0.399338,0.007874
9.030000,0.403029,0.008114
9.040000,0.406744,0.008366
9.050000,0.410483,0.008628
9.060000,0.414245,0.008901
9.070000,0.418030,0.009187
9.080000,0.421837,0.009486
9.090000,0.425666,0.009798
9.100000,0.429516,0.010124
9.110000,0.433386,0.010465
9.120000,0.437276,0.010822
9.130000,0.441185,0.011195
9.140000,0.445112,0.011586
9.150000,0.449055,0.011995
9.160000,0.453015,0.012424
9.170000,0.456989,0.012873
9.180000,0.460978,0.013343
9.190000,0.464978,0.013836
9.200000,0.468990,0.014353
9.210000,0.473011,0.014895
9.220000,0.477040,0.015465
9.230000,0.481076,0.016062
9.240000,0.485116,0.016689
9.250000,0.489158,0.017348
9.260000,0.493201,0.018039
9.270000,0.497242,0.018766
9.280000,0.501279,0.019531
9.290000,0.505309,0.020334
9.300000,0.509329,0.021179
9.310000,0.513337,0.022068
9.320000,0.517329,0.023004
