0.036740,392.560321
0.036750,392.558271
0.036760,392.556220
0.036770,392.554170
0.036780,392.552119
0.036790,392.550069
0.036800,392.548019
0.036810,392.545968
0.036820,392.543918
0.036830,392.541867
0.036840,392.539817
0.036850,392.537766
0.036860,392.535716
0.036870,392.533665
0.036880,392.531614
0.036890,392.529564
0.036900,392.527513
0.036910,392.525463
0.036920,392.523412
0.036930,392.521361
0.036940,392.519311
0.036950,392.517260
0.036960,392.515209
0.036970,392.513159
0.036980,392.511108
0.036990,392.509057
0.037000,392.507006
0.037010,392.504956
0.037020,392.502905
0.037030,392.500854
0.037040,392.498803
0.037050,392.496753
0.037060,392.494702
0.037070,392.492651
0.037080,392.490600
0.037090,392.488549
0.037100,392.486498
0.037110,392.484447
0.037120,392.482397
0.037130,392.480346
0.037140,392.478295
0.037150,392.476244
0.037160,392.474193
0.037170,392.472142
0.037180,392.470091
0.037190,392.468040
0.037200,392.465989
0.037210,392.463938
0.037220,392.461887
0.037230,392.459836
0.037240,392.457785
0.037250,392.455733
0.037260,392.453682
0.037270,392.451631
0.037280,392.449580
0.037290,392.447529
0.037300,392.445478
0.037310,392.443427
0.037320,392.441375
0.037330,392.439324
0.037340,392.437273
0.037350,392.435222
0.037360,392.433171
0.037370,392.431119
0.037380,392.429068
0.037390,392.427017
0.037400,392.424965
0.037410,392.422914
0.037420,392.420863
0.037430,392.418811
0.037440,392.416760
0.037450,392.414709
0.037460,392.412657
0.037470,392.410606
0.037480,392.408554
0.037490,392.406503
0.037500,392.404452
0.037510,392.402400
0.037520,392.400349
0.037530,392.398297
0.037540,392.396246
0.037550,392.394194
0.037560,392.392143
0.037570,392.390091
0.037580,392.388040
0.037590,392.385988
0.037600,392.383936
0.037610,392.381885
0.037620,392.379833
0.037630,392.377782
0.037640,392.375730
0.037650,392.373678
0.037660,392.371627
0.037670,392.369575
0.037680,392.367523
0.037690,392.365472
0.037700,392.363420
0.037710,392.361368
0.037720,392.359316
0.037730,392.357265
0.037740,392.355213
0.037750,392.353161
0.037760,392.351109
0.037770,392.349057
0.037780,392.347005
0.037790,392.344954
0.037800,392.342902
0.037810,392.340850
0.037820,392.338798
0.037830,392.336746
0.037840,392.334694
0.037850,392.332642
0.037860,392.330590
0.037870,392.328538
0.037880,392.326486
0.037890,392.324434
0.037900,392.322382
0.037910,392.320330
0.037920,392.318278
0.037930,392.316226
0.037940,392.314174
0.037950,392.312122
0.037960,392.310070
0.037970,392.308018
0.037980,392.305966
0.037990,392.303914
0.038000,392.301861
0.038010,392.299809
0.038020,392.297757
0.038030,392.295705
0.038040,392.293653
0.038050,392.291601
0.038060,392.289548
0.038070,392.287496
0.038080,392.285444
0.038090,392.283392
0.038100,392.281339
0.038110,392.279287
0.038120,392.277235
0.038130,392.275182
0.038140,392.273130
0.038150,392.271078
0.038160,392.269025
0.038170,392.266973
0.038180,392.264920
0.038190,392.262868
0.038200,392.260816
0.038210,392.258763
0.038220,392.256711
0.038230,392.254658
0.038240,392.252606
0.038250,392.250553
0.038260,392.248501
0.038270,392.246448
0.038280,392.244396
0.038290,392.242343
0.038300,392.240290
0.038310,392.238238
0.038320,392.236185
0.038330,392.234133
0.038340,392.232080
0.038350,392.230027
0.038360,392.227975
0.038370,392.225922
0.038380,392.223869
0.038390,392.221817
0.038400,392.219764
0.038410,392.217711
0.038420,392.215658
0.038430,392.213606
0.038440,392.211553
0.038450,392.209500
0.038460,392.207447
0.038470,392.205395
0.038480,392.203342
0.038490,392.201289
0.038500,392.199236
0.038510,392.197183
0.038520,392.195130
0.038530,392.193077
0.038540,392.191024
0.038550,392.188972
0.038560,392.186919
0.038570,392.184866
0.038580,392.182813
0.038590,392.180760
0.038600,392.178707
0.038610,392.176654
0.038620,392.174601
0.038630,392.172548
0.038640,392.170495
0.038650,392.168441
0.038660,392.166388
0.038670,392.164335
0.038680,392.162282
0.038690,392.160229
0.038700,392.158176
0.038710,392.156123
0.038720,392.154070
0.038730,392.152016
0.038740,392.149963
0.038750,392.147910
0.038760,392.145857
0.038770,392.143804
0.038780,392.141750
0.038790,392.139697
0.038800,392.137644
0.038810,392.135590
0.038820,392.133537
0.038830,392.131484
0.038840,392.129431
0.038850,392.127377
0.038860,392.125324
0.038870,392.123270
0.038880,392.121217
0.038890,392.119164
0.038900,392.117110
0.038910,392.115057
0.038920,392.113003
0.038930,392.110950
0.038940,392.108896
0.038950,392.106843
0.038960,392.104789
0.038970,392.102736
0.038980,392.100682
0.038990,392.098629
0.039000,392.096575
0.039010,392.094522
0.039020,392.092468
0.039030,392.090414
0.039040,392.088361
0.039050,392.086307
0.039060,392.084254
0.039070,392.082200
0.039080,392.080146
0.039090,392.078092
0.039100,392.076039
0.039110,392.073985
0.039120,392.071931
0.039130,392.069878
0.039140,392.067824
0.039150,392.065770
0.039160,392.063716
0.039170,392.061662
0.039180,392.059609
0.039190,392.057555
0.039200,392.055501
0.039210,392.053447
0.039220,392.051393
0.039230,392.049339
0.039240,392.047285
0.039250,392.045232
0.039260,392.043178
0.039270,392.041124
0.039280,392.039070
0.039290,392.037016
0.039300,392.034962
0.039310,392.032908
0.039320,392.030854
0.039330,392.028800
0.039340,392.026746
0.039350,392.024692
0.039360,392.022637
0.039370,392.020583
0.039380,392.018529
0.039390,392.016475
0.039400,392.014421
0.039410,392.012367
0.039420,392.010313
0.039430,392.008259
0.039440,392.006204
0.039450,392.004150
0.039460,392.002096
0.039470,392.000042
0.039480,391.997988
0.039490,391.995933
0.039500,391.993879
0.039510,391.991825
0.039520,391.989770
0.039530,391.987716
0.039540,391.985662
0.039550,391.983607
0.039560,391.981553
0.039570,391.979499
0.039580,391.977444
0.039590,391.975390
0.039600,391.973336
0.039610,391.971281
0.039620,391.969227
0.039630,391.967172
0.039640,391.965118
0.039650,391.963063
0.039660,391.961009
0.039670,391.958954
0.039680,391.956900
0.039690,391.954845
0.039700,391.952791
0.039710,391.950736
0.039720,391.948681
0.039730,391.946627
0.039740,391.944572
0.039750,391.942518
0.039760,391.940463
0.039770,391.938408
0.039780,391.936354
0.039790,391.934299
0.039800,391.932244
0.039810,391.930190
0.039820,391.928135
0.039830,391.926080
0.039840,391.924025
0.039850,391.921971
0.039860,391.919916
0.039870,391.917861
0.039880,391.915806
0.039890,391.913751
0.039900,391.911697
0.039910,391.909642
0.039920,391.907587
0.039930,391.905532
0.039940,391.903477
0.039950,391.901422
0.039960,391.899367
0.039970,391.897312
0.039980,391.895257
0.039990,391.893202
0.040000,391.891147
0.040010,391.889092
0.040020,391.887037
0.040030,391.884982
0.040040,391.882927
0.040050,391.880872
0.040060,391.878817
0.040070,391.876762
0.040080,391.874707
0.040090,391.872652
0.040100,391.870597
0.040110,391.868542
0.040120,391.866487
0.040130,391.864431
0.040140,391.862376
0.040150,391.860321
0.040160,391.858266
0.040170,391.856211
0.040180,391.854155
0.040190,391.852100
0.040200,391.850045
0.040210,391.847990
0.040220,391.845934
0.040230,391.843879
0.040240,391.841824
0.040250,391.839768
0.040260,391.837713
0.040270,391.835658
0.040280,391.833602
0.040290,391.831547
0.040300,391.829491
0.040310,391.827436
0.040320,391.825381
0.040330,391.823325
0.040340,391.821270
0.040350,391.819214
0.040360,391.817159
0.040370,391.815103
0.040380,391.813048
0.040390,391.810992
0.040400,391.808937
0.040410,391.806881
0.040420,391.804825
0.040430,391.802770
0.040440,391.800714
0.040450,391.798659
0.040460,391.796603
0.040470,391.794547
0.040480,391.792492
0.040490,391.790436
0.040500,391.788380
0.040510,391.786325
0.040520,391.784269
0.040530,391.782213
0.040540,391.780157
0.040550,391.778102
0.040560,391.776046
0.040570,391.773990
0.040580,391.771934
0.040590,391.769879
0.040600,391.767823
0.040610,391.765767
0.040620,391.763711
0.040630,391.761655
0.040640,391.759599
0.040650,391.757543
0.040660,391.755487
0.040670,391.753431
0.040680,391.751376
0.040690,391.749320
0.040700,391.747264
0.040710,391.745208
0.040720,391.743152
0.040730,391.741096
0.040740,391.739040
0.040750,391.736984
0.040760,391.734927
0.040770,391.732871
0.040780,391.730815
0.040790,391.728759
0.040800,391.726703
0.040810,391.724647
0.040820,391.722591
0.040830,391.720535
0.040840,391.718479
0.040850,391.716422
0.040860,391.714366
0.040870,391.712310
0.040880,391.710254
0.040890,391.708197
0.040900,391.706141
0.040910,391.704085
0.040920,391.702029
0.040930,391.699972
0.040940,391.697916
0.040950,391.695860
0.040960,391.693803
0.040970,391.691747
0.040980,391.689691
0.040990,391.687634
0.041000,391.685578
0.041010,391.683521
0.041020,391.681465
0.041030,391.679409
0.041040,391.677352
0.041050,391.675296
0.041060,391.673239
0.041070,391.671183
0.041080,391.669126
0.041090,391.667070
0.041100,391.665013
0.041110,391.662957
0.041120,391.660900
0.041130,391.658843
0.041140,391.656787
0.041150,391.654730
0.041160,391.652674
0.041170,391.650617
0.041180,391.648560
0.041190,391.646504
0.041200,391.644447
0.041210,391.642390
0.041220,391.640334
0.041230,391.638277
0.041240,391.636220
0.041250,391.634163
0.041260,391.632107
0.041270,391.630050
0.041280,391.627993
0.041290,391.625936
0.041300,391.623879
0.041310,391.621822
0.041320,391.619766
0.041330,391.617709
0.041340,391.615652
0.041350,391.613595
0.041360,391.611538
0.041370,391.609481
0.041380,391.607424
0.041390,391.605367
0.041400,391.603310
0.041410,391.601253
0.041420,391.599196
0.041430,391.597139
0.041440,391.595082
0.041450,391.593025
0.041460,391.590968
0.041470,391.588911
0.041480,391.586854
0.041490,391.584797
0.041500,391.582740
0.041510,391.580683
0.041520,391.578626
0.041530,391.576568
0.041540,391.574511
0.041550,391.572454
0.041560,391.570397
0.041570,391.568340
0.041580,391.566282
0.041590,391.564225
0.041600,391.562168
0.041610,391.560111
0.041620,391.558053
0.041630,391.555996
0.041640,391.553939
0.041650,391.551882
0.041660,391.549824
0.041670,391.547767
0.041680,391.545710
0.041690,391.543652
0.041700,391.541595
0.041710,391.539537
0.041720,391.537480
0.041730,391.535422
0.041740,391.533365
0.041750,391.531308
0.041760,391.529250
0.041770,391.527193
0.041780,391.525135
0.041790,391.523078
0.041800,391.521020
0.041810,391.518962
0.041820,391.516905
0.041830,391.514847
0.041840,391.512790
0.041850,391.510732
0.041860,391.508675
0.041870,391.506617
0.041880,391.504559
0.041890,391.502502
0.041900,391.500444
0.041910,391.498386
0.041920,391.496329
0.041930,391.494271
0.041940,391.492213
0.041950,391.490155
0.041960,391.488098
0.041970,391.486040
0.041980,391.483982
0.041990,391.481924
0.042000,391.479866
0.042010,391.477809
0.042020,391.475751
0.042030,391.473693
0.042040,391.471635
0.042050,391.469577
0.042060,391.467519
0.042070,391.465461
0.042080,391.463403
0.042090,391.461345
0.042100,391.459287
0.042110,391.457229
0.042120,391.455171
0.042130,391.453113
0.042140,391.451055
0.042150,391.448997
0.042160,391.446939
0.042170,391.444881
0.042180,391.442823
0.042190,391.440765
0.042200,391.438707
0.042210,391.436649
0.042220,391.434591
0.042230,391.432533
0.042240,391.430474
0.042250,391.428416
0.042260,391.426358
0.042270,391.424300
0.042280,391.422242
0.042290,391.420183
0.042300,391.418125
0.042310,391.416067
0.042320,391.414009
0.042330,391.411950
0.042340,391.409892
0.042350,391.407834
0.042360,391.405775
0.042370,391.403717
0.042380,391.401659
0.042390,391.399600
0.042400,391.397542
0.042410,391.395484
0.042420,391.393425
0.042430,391.391367
0.042440,391.389308
0.042450,391.387250
0.042460,391.385191
0.042470,391.383133
0.042480,391.381074
0.042490,391.379016
0.042500,391.376957
0.042510,391.374899
0.042520,391.372840
0.042530,391.370782
0.042540,391.368723
0.042550,391.366664
0.042560,391.364606
0.042570,391.362547
0.042580,391.360489
0.042590,391.358430
0.042600,391.356371
0.042610,391.354313
0.042620,391.352254
0.042630,391.350195
0.042640,391.348136
0.042650,391.346078
0.042660,391.344019
0.042670,391.341960
0.042680,391.339901
0.042690,391.337843
0.042700,391.335784
0.042710,391.333725
0.042720,391.331666
0.042730,391.329607
0.042740,391.327548
0.042750,391.325489
0.042760,391.323431
0.042770,391.321372
0.042780,391.319313
0.042790,391.317254
0.042800,391.315195
0.042810,391.313136
0.042820,391.311077
0.042830,391.309018
0.042840,391.306959
0.042850,391.304900
0.042860,391.302841
0.042870,391.300782
0.042880,391.298723
0.042890,391.296664
0.042900,391.294604
0.042910,391.292545
0.042920,391.290486
0.042930,391.288427
0.042940,391.286368
0.042950,391.284309
0.042960,391.282250
0.042970,391.280190
0.042980,391.278131
0.042990,391.276072
0.043000,391.274013
0.043010,391.271953
0.043020,391.269894
0.043030,391.267835
0.043040,391.265776
0.043050,391.263716
0.043060,391.261657
0.043070,391.259598
0.043080,391.257538
0.043090,391.255479
0.043100,391.253420
0.043110,391.251360
0.043120,391.249301
0.043130,391.247241
0.043140,391.245182
0.043150,391.243122
0.043160,391.241063
0.043170,391.239003
0.043180,391.236944
0.043190,391.234884
0.043200,391.232825
0.043210,391.230765
0.043220,391.228706
0.043230,391.226646
0.043240,391.224587
0.043250,391.222527
0.043260,391.220467
0.043270,391.218408
0.043280,391.216348
0.043290,391.214289
0.043300,391.212229
0.043310,391.210169
0.043320,391.208109
0.043330,391.206050
0.043340,391.203990
0.043350,391.201930
0.043360,391.199871
0.043370,391.197811
0.043380,391.195751
0.043390,391.193691
0.043400,391.191631
0.043410,391.189572
0.043420,391.187512
0.043430,391.185452
0.043440,391.183392
0.043450,391.181332
0.043460,391.179272
0.043470,391.177212
0.043480,391.175152
0.043490,391.173092
0.043500,391.171032
0.043510,391.168973
0.043520,391.166913
0.043530,391.164853
0.043540,391.162793
0.043550,391.160733
0.043560,391.158672
0.043570,391.156612
0.043580,391.154552
0.043590,391.152492
0.043600,391.150432
0.043610,391.148372
0.043620,391.146312
0.043630,391.144252
0.043640,391.142192
0.043650,391.140131
0.043660,391.138071
0.043670,391.136011
0.043680,391.133951
0.043690,391.131891
0.043700,391.129830
0.043710,391.127770
0.043720,391.125710
0.043730,391.123650
0.043740,391.121589
0.043750,391.119529
0.043760,391.117469
0.043770,391.115408
0.043780,391.113348
0.043790,391.111288
0.043800,391.109227
0.043810,391.107167
0.043820,391.105106
0.043830,391.103046
0.043840,391.100986
0.043850,391.098925
0.043860,391.096865
0.043870,391.094804
0.043880,391.092744
0.043890,391.090683
0.043900,391.088623
0.043910,391.086562
0.043920,391.084502
0.043930,391.082441
0.043940,391.080380
0.043950,391.078320
0.043960,391.076259
0.043970,391.074199
0.043980,391.072138
0.043990,391.070077
0.044000,391.068017
0.044010,391.065956
0.044020,391.063895
0.044030,391.061835
0.044040,391.059774
0.044050,391.057713
0.044060,391.055652
0.044070,391.053592
0.044080,391.051531
0.044090,391.049470
0.044100,391.047409
0.044110,391.045348
0.044120,391.043288
0.044130,391.041227
0.044140,391.039166
0.044150,391.037105
0.044160,391.035044
0.044170,391.032983
0.044180,391.030922
0.044190,391.028861
0.044200,391.026800
0.044210,391.024739
0.044220,391.022678
0.044230,391.020617
0.044240,391.018556
0.044250,391.016495
0.044260,391.014434
0.044270,391.012373
0.044280,391.010312
0.044290,391.008251
0.044300,391.006190
0.044310,391.004129
0.044320,391.002068
0.044330,391.000007
0.044340,390.997945
0.044350,390.995884
0.044360,390.993823
0.044370,390.991762
0.044380,390.989701
0.044390,390.987640
0.044400,390.985578
0.044410,390.983517
0.044420,390.981456
0.044430,390.979394
0.044440,390.977333
0.044450,390.975272
0.044460,390.973211
0.044470,390.971149
0.044480,390.969088
0.044490,390.967027
0.044500,390.964965
0.044510,390.962904
0.044520,390.960842
0.044530,390.958781
0.044540,390.956719
0.044550,390.954658
0.044560,390.952597
0.044570,390.950535
0.044580,390.948474
0.044590,390.946412
0.044600,390.944351
0.044610,390.942289
0.044620,390.940227
0.044630,390.938166
0.044640,390.936104
0.044650,390.934043
0.044660,390.931981
0.044670,390.929919
0.044680,390.927858
0.044690,390.925796
0.044700,390.923735
0.044710,390.921673
0.044720,390.919611
0.044730,390.917549
0.044740,390.915488
0.044750,390.913426
0.044760,390.911364
0.044770,390.909302
0.044780,390.907241
0.044790,390.905179
0.044800,390.903117
0.044810,390.901055
0.044820,390.898993
0.044830,390.896932
0.044840,390.894870
0.044850,390.892808
0.044860,390.890746
0.044870,390.888684
0.044880,390.886622
0.044890,390.884560
0.044900,390.882498
0.044910,390.880436
0.044920,390.878374
0.044930,390.876312
0.044940,390.874250
0.044950,390.872188
0.044960,390.870126
0.044970,390.868064
0.044980,390.866002
0.044990,390.863940
0.045000,390.861878
0.045010,390.859816
0.045020,390.857754
0.045030,390.855692
0.045040,390.853629
0.045050,390.851567
0.045060,390.849505
0.045070,390.847443
0.045080,390.845381
0.045090,390.843318
0.045100,390.841256
0.045110,390.839194
0.045120,390.837132
0.045130,390.835069
0.045140,390.833007
0.045150,390.830945
0.045160,390.828883
0.045170,390.826820
0.045180,390.824758
0.045190,390.822695
0.045200,390.820633
0.045210,390.818571
0.045220,390.816508
0.045230,390.814446
0.045240,390.812383
0.045250,390.810321
0.045260,390.808258
0.045270,390.806196
0.045280,390.804134
0.045290,390.802071
0.045300,390.800008
0.045310,390.797946
0.045320,390.795883
0.045330,390.793821
0.045340,390.791758
0.045350,390.789696
0.045360,390.787633
0.045370,390.785570
0.045380,390.783508
0.045390,390.781445
0.045400,390.779382
0.045410,390.777320
0.045420,390.775257
0.045430,390.773194
0.045440,390.771132
0.045450,390.769069
0.045460,390.767006
0.045470,390.764943
0.045480,390.762881
0.045490,390.760818
0.045500,390.758755
0.045510,390.756692
0.045520,390.754629
0.045530,390.752567
0.045540,390.750504
0.045550,390.748441
0.045560,390.746378
0.045570,390.744315
0.045580,390.742252
0.045590,390.740189
0.045600,390.738126
0.045610,390.736063
0.045620,390.734000
0.045630,390.731937
0.045640,390.729874
0.045650,390.727811
0.045660,390.725748
0.045670,390.723685
0.045680,390.721622
0.045690,390.719559
0.045700,390.717496
0.045710,390.715433
0.045720,390.713370
0.045730,390.711307
0.045740,390.709243
0.045750,390.707180
0.045760,390.705117
0.045770,390.703054
0.045780,390.700991
0.045790,390.698927
0.045800,390.696864
0.045810,390.694801
0.045820,390.692738
0.045830,390.690674
0.045840,390.688611
0.045850,390.686548
0.045860,390.684484
0.045870,390.682421
0.045880,390.680358
0.045890,390.678294
0.045900,390.676231
0.045910,390.674168
0.045920,390.672104
0.045930,390.670041
0.045940,390.667977
0.045950,390.665914
0.045960,390.663850
0.045970,390.661787
0.045980,390.659723
0.045990,390.657660
0.046000,390.655596
0.046010,390.653533
0.046020,390.651469
0.046030,390.649406
0.046040,390.647342
0.046050,390.645279
0.046060,390.643215
0.046070,390.641151
0.046080,390.639088
0.046090,390.637024
0.046100,390.634960
0.046110,390.632897
0.046120,390.630833
0.046130,390.628769
0.046140,390.626706
0.046150,390.624642
0.046160,390.622578
0.046170,390.620514
0.046180,390.618451
0.046190,390.616387
0.046200,390.614323
0.046210,390.612259
0.046220,390.610195
0.046230,390.608131
0.046240,390.606068
0.046250,390.604004
0.046260,390.601940
0.046270,390.599876
0.046280,390.597812
0.046290,390.595748
0.046300,390.593684
0.046310,390.591620
0.046320,390.589556
0.046330,390.587492
0.046340,390.585428
0.046350,390.583364
0.046360,390.581300
0.046370,390.579236
0.046380,390.577172
0.046390,390.575108
0.046400,390.573044
0.046410,390.570980
0.046420,390.568916
0.046430,390.566851
0.046440,390.564787
0.046450,390.562723
0.046460,390.560659
0.046470,390.558595
0.046480,390.556530
0.046490,390.554466
0.046500,390.552402
0.046510,390.550338
0.046520,390.548273
0.046530,390.546209
0.046540,390.544145
0.046550,390.542081
0.046560,390.540016
0.046570,390.537952
0.046580,390.535888
0.046590,390.533823
0.046600,390.531759
0.046610,390.529694
0.046620,390.527630
0.046630,390.525566
0.046640,390.523501
0.046650,390.521437
0.046660,390.519372
0.046670,390.517308
0.046680,390.515243
0.046690,390.513179
0.046700,390.511114
0.046710,390.509050
0.046720,390.506985
0.046730,390.504921
0.046740,390.502856
0.046750,390.500791
0.046760,390.498727
0.046770,390.496662
0.046780,390.494598
0.046790,390.492533
0.046800,390.490468
0.046810,390.488404
0.046820,390.486339
0.046830,390.484274
0.046840,390.482209
0.046850,390.480145
0.046860,390.478080
0.046870,390.476015
0.046880,390.473950
0.046890,390.471886
0.046900,390.469821
0.046910,390.467756
0.046920,390.465691
0.046930,390.463626
0.046940,390.461561
0.046950,390.459496
0.046960,390.457432
0.046970,390.455367
0.046980,390.453302
0.046990,390.451237
0.047000,390.449172
0.047010,390.447107
0.047020,390.445042
0.047030,390.442977
0.047040,390.440912
0.047050,390.438847
0.047060,390.436782
0.047070,390.434717
0.047080,390.432652
0.047090,390.430587
0.047100,390.428521
0.047110,390.426456
0.047120,390.424391
0.047130,390.422326
0.047140,390.420261
0.047150,390.418196
0.047160,390.416131
0.047170,390.414065
0.047180,390.412000
0.047190,390.409935
0.047200,390.407870
0.047210,390.405804
0.047220,390.403739
0.047230,390.401674
0.047240,390.399609
0.047250,390.397543
0.047260,390.395478
0.047270,390.393413
0.047280,390.391347
0.047290,390.389282
0.047300,390.387216
0.047310,390.385151
0.047320,390.383086
0.047330,390.381020
0.047340,390.378955
0.047350,390.376889
0.047360,390.374824
0.047370,390.372758
0.047380,390.370693
0.047390,390.368627
0.047400,390.366562
0.047410,390.364496
0.047420,390.362431
0.047430,390.360365
0.047440,390.358300
0.047450,390.356234
0.047460,390.354168
0.047470,390.352103
0.047480,390.350037
0.047490,390.347971
0.047500,390.345906
0.047510,390.343840
0.047520,390.341774
0.047530,390.339709
0.047540,390.337643
0.047550,390.335577
0.047560,390.333511
0.047570,390.331446
0.047580,390.329380
0.047590,390.327314
0.047600,390.325248
0.047610,390.323182
0.047620,390.321117
0.047630,390.319051
0.047640,390.316985
0.047650,390.314919
0.047660,390.312853
0.047670,390.310787
0.047680,390.308721
0.047690,390.306655
0.047700,390.304589
0.047710,390.302523
0.047720,390.300457
0.047730,390.298391
0.047740,390.296325
0.047750,390.294259
0.047760,390.292193
0.047770,390.290127
0.047780,390.288061
0.047790,390.285995
0.047800,390.283929
0.047810,390.281863
0.047820,390.279797
0.047830,390.277731
0.047840,390.275664
0.047850,390.273598
0.047860,390.271532
0.047870,390.269466
0.047880,390.267400
0.047890,390.265333
0.047900,390.263267
0.047910,390.261201
0.047920,390.259135
0.047930,390.257068
0.047940,390.255002
0.047950,390.252936
0.047960,390.250869
0.047970,390.248803
0.047980,390.246737
0.047990,390.244670
0.048000,390.242604
0.048010,390.240538
0.048020,390.238471
0.048030,390.236405
0.048040,390.234338
0.048050,390.232272
0.048060,390.230205
0.048070,390.228139
0.048080,390.226072
0.048090,390.224006
0.048100,390.221939
0.048110,390.219873
0.048120,390.217806
0.048130,390.215740
0.048140,390.213673
0.048150,390.211606
0.048160,390.209540
0.048170,390.207473
0.048180,390.205406
0.048190,390.203340
0.048200,390.201273
0.048210,390.199206
0.048220,390.197140
0.048230,390.195073
0.048240,390.193006
0.048250,390.190940
0.048260,390.188873
0.048270,390.186806
0.048280,390.184739
0.048290,390.182672
0.048300,390.180606
0.048310,390.178539
0.048320,390.176472
0.048330,390.174405
0.048340,390.172338
0.048350,390.170271
0.048360,390.168204
0.048370,390.166137
0.048380,390.164070
0.048390,390.162004
0.048400,390.159937
0.048410,390.157870
0.048420,390.155803
0.048430,390.153736
0.048440,390.151669
0.048450,390.149602
0.048460,390.147535
0.048470,390.145467
0.048480,390.143400
0.048490,390.141333
0.048500,390.139266
0.048510,390.137199
0.048520,390.135132
0.048530,390.133065
0.048540,390.130998
0.048550,390.128930
0.048560,390.126863
0.048570,390.124796
0.048580,390.122729
0.048590,390.120662
0.048600,390.118594
0.048610,390.116527
0.048620,390.114460
0.048630,390.112392
0.048640,390.110325
0.048650,390.108258
0.048660,390.106190
0.048670,390.104123
0.048680,390.102056
0.048690,390.099988
0.048700,390.097921
0.048710,390.095854
0.048720,390.093786
0.048730,390.091719
0.048740,390.089651
0.048750,390.087584
0.048760,390.085516
0.048770,390.083449
0.048780,390.081381
0.048790,390.079314
0.048800,390.077246
0.048810,390.075179
0.048820,390.073111
0.048830,390.071044
0.048840,390.068976
0.048850,390.066908
0.048860,390.064841
0.048870,390.062773
0.048880,390.060705
0.048890,390.058638
0.048900,390.056570
0.048910,390.054502
0.048920,390.052435
0.048930,390.050367
0.048940,390.048299
0.048950,390.046231
0.048960,390.044164
0.048970,390.042096
0.048980,390.040028
0.048990,390.037960
0.049000,390.035893
0.049010,390.033825
0.049020,390.031757
0.049030,390.029689
0.049040,390.027621
0.049050,390.025553
0.049060,390.023485
0.049070,390.021417
0.049080,390.019349
0.049090,390.017281
0.049100,390.015213
0.049110,390.013145
0.049120,390.011077
0.049130,390.009009
0.049140,390.006941
0.049150,390.004873
0.049160,390.002805
0.049170,390.000737
0.049180,389.998669
0.049190,389.996601
0.049200,389.994533
0.049210,389.992465
0.049220,389.990397
0.049230,389.988329
0.049240,389.986260
0.049250,389.984192
0.049260,389.982124
0.049270,389.980056
0.049280,389.977988
0.049290,389.975919
0.049300,389.973851
0.049310,389.971783
0.049320,389.969715
0.049330,389.967646
0.049340,389.965578
0.049350,389.963510
0.049360,389.961441
0.049370,389.959373
0.049380,389.957304
0.049390,389.955236
0.049400,389.953168
0.049410,389.951099
0.049420,389.949031
0.049430,389.946962
0.049440,389.944894
0.049450,389.942825
0.049460,389.940757
0.049470,389.938688
0.049480,389.936620
0.049490,389.934551
0.049500,389.932483
0.049510,389.930414
0.049520,389.928346
0.049530,389.926277
0.049540,389.924209
0.049550,389.922140
0.049560,389.920071
0.049570,389.918003
0.049580,389.915934
0.049590,389.913865
0.049600,389.911797
0.049610,389.909728
0.049620,389.907659
0.049630,389.905591
0.049640,389.903522
0.049650,389.901453
0.049660,389.899384
0.049670,389.897315
0.049680,389.895247
0.049690,389.893178
0.049700,389.891109
0.049710,389.889040
0.049720,389.886971
0.049730,389.884902
0.049740,389.882834
0.049750,389.880765
0.049760,389.878696
0.049770,389.876627
0.049780,389.874558
0.049790,389.872489
0.049800,389.870420
0.049810,389.868351
0.049820,389.866282
0.049830,389.864213
0.049840,389.862144
0.049850,389.860075
0.049860,389.858006
0.049870,389.855937
0.049880,389.853868
0.049890,389.851798
0.049900,389.849729
0.049910,389.847660
0.049920,389.845591
0.049930,389.843522
0.049940,389.841453
0.049950,389.839384
0.049960,389.837314
0.049970,389.835245
0.049980,389.833176
0.049990,389.831107
0.050000,389.829037
0.050010,389.826968
0.050020,389.824899
0.050030,389.822829
0.050040,389.820760
0.050050,389.818691
0.050060,389.816621
0.050070,389.814552
0.050080,389.812483
0.050090,389.810413
0.050100,389.808344
0.050110,389.806274
0.050120,389.804205
0.050130,389.802136
0.050140,389.800066
0.050150,389.797997
0.050160,389.795927
0.050170,389.793858
0.050180,389.791788
0.050190,389.789719
0.050200,389.787649
0.050210,389.785579
0.050220,389.783510
0.050230,389.781440
0.050240,389.779371
0.050250,389.777301
0.050260,389.775231
0.050270,389.773162
0.050280,389.771092
0.050290,389.769022
0.050300,389.766953
0.050310,389.764883
0.050320,389.762813
0.050330,389.760744
0.050340,389.758674
0.050350,389.756604
0.050360,389.754534
0.050370,389.752464
0.050380,389.750395
0.050390,389.748325
0.050400,389.746255
0.050410,389.744185
0.050420,389.742115
0.050430,389.740045
0.050440,389.737975
0.050450,389.735906
0.050460,389.733836
0.050470,389.731766
0.050480,389.729696
0.050490,389.727626
0.050500,389.725556
0.050510,389.723486
0.050520,389.721416
0.050530,389.719346
0.050540,389.717276
0.050550,389.715206
0.050560,389.713136
0.050570,389.711066
0.050580,389.708995
0.050590,389.706925
0.050600,389.704855
0.050610,389.702785
0.050620,389.700715
0.050630,389.698645
0.050640,389.696575
0.050650,389.694504
0.050660,389.692434
0.050670,389.690364
0.050680,389.688294
0.050690,389.686223
0.050700,389.684153
0.050710,389.682083
0.050720,389.680013
0.050730,389.677942
