0.164000, 12.175005, 12.173569
0.165000, 12.189624, 12.188177
0.166000, 12.204260, 12.202803
0.167000, 12.218914, 12.217446
0.168000, 12.233586, 12.232107
0.169000, 12.248275, 12.246786
0.170000, 12.262982, 12.261482
0.171000, 12.277706, 12.276196
0.172000, 12.292448, 12.290927
0.173000, 12.307208, 12.305676
0.174000, 12.321985, 12.320443
0.175000, 12.336781, 12.335228
0.176000, 12.351594, 12.350030
0.177000, 12.366424, 12.364850
0.178000, 12.381273, 12.379688
0.179000, 12.396139, 12.394543
0.180000, 12.411024, 12.409417
0.181000, 12.425926, 12.424308
0.182000, 12.440846, 12.439217
0.183000, 12.455784, 12.454144
0.184000, 12.470740, 12.469089
0.185000, 12.485714, 12.484052
0.186000, 12.500706, 12.499033
0.187000, 12.515715, 12.514032
0.188000, 12.530743, 12.529049
0.189000, 12.545789, 12.544084
0.190000, 12.560853, 12.559136
0.191000, 12.575935, 12.574207
0.192000, 12.591036, 12.589296
0.193000, 12.606154, 12.604404
0.194000, 12.621290, 12.619529
0.195000, 12.636445, 12.634672
0.196000, 12.651618, 12.649834
0.197000, 12.666809, 12.665014
0.198000, 12.682018, 12.680212
0.199000, 12.697246, 12.695428
0.200000, 12.712492, 12.710662
0.201000, 12.727756, 12.725915
0.202000, 12.743038, 12.741186
0.203000, 12.758339, 12.756476
0.204000, 12.773658, 12.771784
0.205000, 12.788996, 12.787110
0.206000, 12.804352, 12.802454
0.207000, 12.819726, 12.817817
0.208000, 12.835119, 12.833199
0.209000, 12.850530, 12.848598
0.210000, 12.865960, 12.864017
0.211000, 12.881409, 12.879454
0.212000, 12.896876, 12.894909
0.213000, 12.912361, 12.910383
0.214000, 12.927865, 12.925875
0.215000, 12.943388, 12.941386
0.216000, 12.958930, 12.956916
0.217000, 12.974490, 12.972464
0.218000, 12.990068, 12.988031
0.219000, 13.005666, 13.003617
0.220000, 13.021282, 13.019221
0.221000, 13.036917, 13.034844
0.222000, 13.052571, 13.050486
0.223000, 13.068243, 13.066147
0.224000, 13.083934, 13.081826
0.225000, 13.099645, 13.097524
0.226000, 13.115374, 13.113241
0.227000, 13.131121, 13.128977
0.228000, 13.146888, 13.144732
0.229000, 13.162674, 13.160506
0.230000, 13.178479, 13.176298
0.231000, 13.194302, 13.192110
0.232000, 13.210145, 13.207940
0.233000, 13.226007, 13.223790
0.234000, 13.241887, 13.239658
0.235000, 13.257787, 13.255546
0.236000, 13.273706, 13.271453
0.237000, 13.289644, 13.287378
0.238000, 13.305601, 13.303323
0.239000, 13.321578, 13.319287
0.240000, 13.337573, 13.335270
0.241000, 13.353588, 13.351273
0.242000, 13.369622, 13.367294
0.243000, 13.385675, 13.383335
0.244000, 13.401747, 13.399395
0.245000, 13.417839, 13.415474
0.246000, 13.433950, 13.431573
0.247000, 13.450081, 13.447691
0.248000, 13.466230, 13.463828
0.249000, 13.482399, 13.479985
0.250000, 13.498588, 13.496160
0.251000, 13.514796, 13.512356
0.252000, 13.531024, 13.528571
0.253000, 13.547271, 13.544805
0.254000, 13.563537, 13.561059
0.255000, 13.579823, 13.577332
0.256000, 13.596129, 13.593625
0.257000, 13.612454, 13.609937
0.258000, 13.628799, 13.626269
0.259000, 13.645163, 13.642621
0.260000, 13.661547, 13.658992
0.261000, 13.677951, 13.675383
0.262000, 13.694374, 13.691793
0.263000, 13.710817, 13.708223
0.264000, 13.727280, 13.724673
0.265000, 13.743763, 13.741143
0.266000, 13.760265, 13.757632
0.267000, 13.776787, 13.774141
0.268000, 13.793329, 13.790670
0.269000, 13.809891, 13.807219
0.270000, 13.826473, 13.823788
0.271000, 13.843075, 13.840376
0.272000, 13.859696, 13.856985
0.273000, 13.876338, 13.873613
0.274000, 13.893000, 13.890261
0.275000, 13.909681, 13.906930
0.276000, 13.926383, 13.923618
0.277000, 13.943105, 13.940326
0.278000, 13.959846, 13.957055
0.279000, 13.976608, 13.973803
0.280000, 13.993390, 13.990572
0.281000, 14.010192, 14.007360
0.282000, 14.027015, 14.024169
0.283000, 14.043857, 14.040998
0.284000, 14.060720, 14.057847
0.285000, 14.077603, 14.074717
0.286000, 14.094506, 14.091607
0.287000, 14.111430, 14.108516
0.288000, 14.128374, 14.125447
0.289000, 14.145338, 14.142397
0.290000, 14.162322, 14.159368
0.291000, 14.179327, 14.176359
0.292000, 14.196353, 14.193371
0.293000, 14.213399, 14.210403
0.294000, 14.230465, 14.227455
0.295000, 14.247552, 14.244528
0.296000, 14.264659, 14.261622
0.297000, 14.281787, 14.278736
0.298000, 14.298935, 14.295870
0.299000, 14.316105, 14.313025
0.300000, 14.333294, 14.330201
0.301000, 14.350504, 14.347397
0.302000, 14.367735, 14.364614
0.303000, 14.384987, 14.381852
0.304000, 14.402259, 14.399110
0.305000, 14.419552, 14.416389
0.306000, 14.436866, 14.433688
0.307000, 14.454201, 14.451009
0.308000, 14.471556, 14.468350
0.309000, 14.488933, 14.485712
0.310000, 14.506330, 14.503095
0.311000, 14.523748, 14.520499
0.312000, 14.541187, 14.537923
0.313000, 14.558647, 14.555369
0.314000, 14.576128, 14.572835
0.315000, 14.593629, 14.590323
0.316000, 14.611152, 14.607831
0.317000, 14.628696, 14.625360
0.318000, 14.646261, 14.642911
0.319000, 14.663847, 14.660482
0.320000, 14.681454, 14.678075
0.321000, 14.699083, 14.695689
0.322000, 14.716732, 14.713323
0.323000, 14.734403, 14.730979
0.324000, 14.752095, 14.748657
0.325000, 14.769808, 14.766355
0.326000, 14.787542, 14.784075
0.327000, 14.805298, 14.801815
0.328000, 14.823075, 14.819578
0.329000, 14.840873, 14.837361
0.330000, 14.858693, 14.855166
0.331000, 14.876534, 14.872992
0.332000, 14.894397, 14.890840
0.333000, 14.912281, 14.908709
0.334000, 14.930186, 14.926599
0.335000, 14.948113, 14.944511
0.336000, 14.966062, 14.962445
0.337000, 14.984032, 14.980400
0.338000, 15.002024, 14.998376
0.339000, 15.020037, 15.016374
0.340000, 15.038072, 15.034394
0.341000, 15.056128, 15.052435
0.342000, 15.074206, 15.070498
0.343000, 15.092306, 15.088582
0.344000, 15.110428, 15.106689
0.345000, 15.128571, 15.124817
0.346000, 15.146736, 15.142967
0.347000, 15.164923, 15.161138
0.348000, 15.183132, 15.179332
0.349000, 15.201363, 15.197547
0.350000, 15.219616, 15.215784
0.351000, 15.237890, 15.234043
0.352000, 15.256187, 15.252324
0.353000, 15.274505, 15.270626
0.354000, 15.292845, 15.288951
0.355000, 15.311208, 15.307298
0.356000, 15.329592, 15.325667
0.357000, 15.347999, 15.344057
0.358000, 15.366427, 15.362470
0.359000, 15.384878, 15.380905
0.360000, 15.403351, 15.399362
0.361000, 15.421846, 15.417842
0.362000, 15.440364, 15.436343
0.363000, 15.458903, 15.454867
0.364000, 15.477465, 15.473412
0.365000, 15.496049, 15.491981
0.366000, 15.514655, 15.510571
0.367000, 15.533284, 15.529184
0.368000, 15.551935, 15.547819
0.369000, 15.570609, 15.566476
0.370000, 15.589305, 15.585156
0.371000, 15.608023, 15.603858
0.372000, 15.626764, 15.622583
0.373000, 15.645527, 15.641330
0.374000, 15.664313, 15.660099
0.375000, 15.683122, 15.678891
0.376000, 15.701953, 15.697706
0.377000, 15.720807, 15.716543
0.378000, 15.739683, 15.735403
0.379000, 15.758582, 15.754286
0.380000, 15.777503, 15.773191
0.381000, 15.796448, 15.792119
0.382000, 15.815415, 15.811069
0.383000, 15.834405, 15.830042
0.384000, 15.853418, 15.849038
0.385000, 15.872453, 15.868057
0.386000, 15.891511, 15.887099
0.387000, 15.910593, 15.906164
0.388000, 15.929697, 15.925251
0.389000, 15.948824, 15.944361
0.390000, 15.967974, 15.963494
0.391000, 15.987147, 15.982651
0.392000, 16.006343, 16.001830
0.393000, 16.025562, 16.021032
0.394000, 16.044805, 16.040257
0.395000, 16.064070, 16.059506
0.396000, 16.083358, 16.078777
0.397000, 16.102670, 16.098071
0.398000, 16.122005, 16.117389
0.399000, 16.141363, 16.136730
0.400000, 16.160744, 16.156094
0.401000, 16.180149, 16.175481
0.402000, 16.199576, 16.194892
